FECHA_VST,0,1,2,3,4,5,6,7,8,9,10
2017-01-06,0,151,48,261,0,0,0,1,51,272,477
2017-01-07,48,261,0,0,0,1,51,272,0,0,0
2017-01-08,0,0,0,1,51,272,0,0,46,284,572
2017-01-09,0,1,51,272,0,0,46,284,43,273,528
2017-01-10,51,272,0,0,46,284,43,273,0,0,0
2017-01-11,0,0,46,284,43,273,0,0,38,133,271
2017-01-12,46,284,43,273,0,0,38,133,61,233,461
2017-01-13,43,273,0,0,38,133,61,233,0,0,0
2017-01-14,0,0,38,133,61,233,0,0,0,0,0
2017-01-15,38,133,61,233,0,0,0,0,0,0,0
2017-01-16,61,233,0,0,0,0,0,0,0,0,0
2017-01-17,0,0,0,0,0,0,0,0,0,0,0
2017-01-18,0,0,0,0,0,0,0,0,0,0,0
2017-01-19,0,0,0,0,0,0,0,0,0,0,0
2017-01-20,0,0,0,0,0,0,0,0,0,0,0
2017-01-21,0,0,0,0,0,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0,0,0,0,0,0
2017-01-23,0,0,0,0,0,0,0,0,0,0,0
2017-01-24,0,0,0,0,0,0,0,0,0,0,0
2017-01-25,0,0,0,0,0,0,0,0,0,0,0
2017-01-26,0,0,0,0,0,0,0,0,0,0,0
2017-01-27,0,0,0,0,0,0,0,0,0,0,0
2017-01-28,0,0,0,0,0,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0,0,0,0,0,0
2017-01-30,0,0,0,0,0,0,0,0,0,0,0
2017-01-31,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,0
2017-02-02,0,0,0,0,0,0,0,0,0,132,406
2017-02-03,0,0,0,0,0,0,0,132,7,283,458
2017-02-04,0,0,0,0,0,132,7,283,0,0,0
2017-02-05,0,0,0,132,7,283,0,0,63,277,606
2017-02-06,0,132,7,283,0,0,63,277,51,306,515
2017-02-07,7,283,0,0,63,277,51,306,0,0,0
2017-02-08,0,0,63,277,51,306,0,0,60,131,357
2017-02-09,63,277,51,306,0,0,60,131,0,0,0
2017-02-10,51,306,0,0,60,131,0,0,46,182,390
2017-02-11,0,0,60,131,0,0,46,182,0,0,0
2017-02-12,60,131,0,0,46,182,0,0,0,1,1
2017-02-13,0,0,46,182,0,0,0,1,0,340,579
2017-02-14,46,182,0,0,0,1,0,340,0,316,582
2017-02-15,0,0,0,1,0,340,0,316,0,367,660
2017-02-16,0,1,0,340,0,316,0,367,0,355,633
2017-02-17,0,340,0,316,0,367,0,355,0,268,502
2017-02-18,0,316,0,367,0,355,0,268,0,0,0
2017-02-19,0,367,0,355,0,268,0,0,0,0,0
2017-02-20,0,355,0,268,0,0,0,0,0,312,573
2017-02-21,0,268,0,0,0,0,0,312,0,327,540
2017-02-22,0,0,0,0,0,312,0,327,0,116,339
2017-02-23,0,0,0,312,0,327,0,116,0,203,418
2017-02-24,0,312,0,327,0,116,0,203,0,204,425
2017-02-25,0,327,0,116,0,203,0,204,0,0,0
2017-02-26,0,116,0,203,0,204,0,0,0,0,0
2017-02-27,0,203,0,204,0,0,0,0,0,0,0
2017-02-28,0,204,0,0,0,0,0,0,0,0,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,5
2017-03-02,0,0,0,0,0,0,0,0,0,295,587
2017-03-03,0,0,0,0,0,0,0,295,43,323,573
2017-03-04,0,0,0,0,0,295,43,323,69,286,591
2017-03-05,0,0,0,295,43,323,69,286,0,221,449
2017-03-06,0,295,43,323,69,286,0,221,3,0,4
2017-03-07,43,323,69,286,0,221,3,0,27,304,588
2017-03-08,69,286,0,221,3,0,27,304,56,198,406
2017-03-09,0,221,3,0,27,304,56,198,0,0,0
2017-03-10,3,0,27,304,56,198,0,0,0,198,428
2017-03-11,27,304,56,198,0,0,0,198,0,0,0
2017-03-12,56,198,0,0,0,198,0,0,0,0,0
2017-03-13,0,0,0,198,0,0,0,0,75,326,704
2017-03-14,0,198,0,0,0,0,75,326,73,317,733
2017-03-15,0,0,0,0,75,326,73,317,71,313,711
2017-03-16,0,0,75,326,73,317,71,313,66,285,637
2017-03-17,75,326,73,317,71,313,66,285,58,287,557
2017-03-18,73,317,71,313,66,285,58,287,0,0,0
2017-03-19,71,313,66,285,58,287,0,0,0,0,0
2017-03-20,66,285,58,287,0,0,0,0,66,278,600
2017-03-21,58,287,0,0,0,0,66,278,52,298,578
2017-03-22,0,0,0,0,66,278,52,298,64,326,679
2017-03-23,0,0,66,278,52,298,64,326,53,276,552
2017-03-24,66,278,52,298,64,326,53,276,5,288,522
2017-03-25,52,298,64,326,53,276,5,288,0,0,0
2017-03-26,64,326,53,276,5,288,0,0,0,0,0
2017-03-27,53,276,5,288,0,0,0,0,31,210,434
2017-03-28,5,288,0,0,0,0,31,210,24,180,259
2017-03-29,0,0,0,0,31,210,24,180,60,189,386
2017-03-30,0,0,31,210,24,180,60,189,59,170,398
2017-03-31,31,210,24,180,60,189,59,170,41,22,195
2017-04-01,24,180,60,189,59,170,41,22,0,0,0
2017-04-02,60,189,59,170,41,22,0,0,0,0,0
2017-04-03,59,170,41,22,0,0,0,0,0,0,0
2017-04-04,41,22,0,0,0,0,0,0,71,295,614
2017-04-05,0,0,0,0,0,0,71,295,59,179,490
2017-04-06,0,0,0,0,71,295,59,179,0,0,0
2017-04-07,0,0,71,295,59,179,0,0,56,20,302
2017-04-08,71,295,59,179,0,0,56,20,47,212,501
2017-04-09,59,179,0,0,56,20,47,212,49,315,658
2017-04-10,0,0,56,20,47,212,49,315,62,270,513
2017-04-11,56,20,47,212,49,315,62,270,0,0,0
2017-04-12,47,212,49,315,62,270,0,0,63,364,641
2017-04-13,49,315,62,270,0,0,63,364,1,0,1
2017-04-14,62,270,0,0,63,364,1,0,0,0,0
2017-04-15,0,0,63,364,1,0,0,0,0,0,0
2017-04-16,63,364,1,0,0,0,0,0,0,0,0
2017-04-17,1,0,0,0,0,0,0,0,59,345,724
2017-04-18,0,0,0,0,0,0,59,345,70,353,735
2017-04-19,0,0,0,0,59,345,70,353,65,359,745
2017-04-20,0,0,59,345,70,353,65,359,75,341,689
2017-04-21,59,345,70,353,65,359,75,341,45,258,529
2017-04-22,70,353,65,359,75,341,45,258,0,0,0
2017-04-23,65,359,75,341,45,258,0,0,0,0,0
2017-04-24,75,341,45,258,0,0,0,0,60,288,599
2017-04-25,45,258,0,0,0,0,60,288,60,291,612
2017-04-26,0,0,0,0,60,288,60,291,52,217,530
2017-04-27,0,0,60,288,60,291,52,217,61,307,639
2017-04-28,60,288,60,291,52,217,61,307,58,306,504
2017-04-29,60,291,52,217,61,307,58,306,0,0,0
2017-04-30,52,217,61,307,58,306,0,0,0,0,0
2017-05-01,61,307,58,306,0,0,0,0,0,0,1
2017-05-02,58,306,0,0,0,0,0,0,0,0,0
2017-05-03,0,0,0,0,0,0,0,0,0,0,0
2017-05-04,0,0,0,0,0,0,0,0,58,291,615
2017-05-05,0,0,0,0,0,0,58,291,52,281,525
2017-05-06,0,0,0,0,58,291,52,281,46,226,552
2017-05-07,0,0,58,291,52,281,46,226,39,19,301
2017-05-08,58,291,52,281,46,226,39,19,0,0,0
2017-05-09,52,281,46,226,39,19,0,0,52,295,557
2017-05-10,46,226,39,19,0,0,52,295,63,343,662
2017-05-11,39,19,0,0,52,295,63,343,0,0,0
2017-05-12,0,0,52,295,63,343,0,0,49,192,447
2017-05-13,52,295,63,343,0,0,49,192,0,0,0
2017-05-14,63,343,0,0,49,192,0,0,0,0,0
2017-05-15,0,0,49,192,0,0,0,0,67,349,639
2017-05-16,49,192,0,0,0,0,67,349,53,376,703
2017-05-17,0,0,0,0,67,349,53,376,70,367,761
2017-05-18,0,0,67,349,53,376,70,367,75,341,717
2017-05-19,67,349,53,376,70,367,75,341,54,256,549
2017-05-20,53,376,70,367,75,341,54,256,0,0,0
2017-05-21,70,367,75,341,54,256,0,0,0,0,0
2017-05-22,75,341,54,256,0,0,0,0,64,257,579
2017-05-23,54,256,0,0,0,0,64,257,71,267,624
2017-05-24,0,0,0,0,64,257,71,267,68,277,505
2017-05-25,0,0,64,257,71,267,68,277,61,272,538
2017-05-26,64,257,71,267,68,277,61,272,1,10,20
2017-05-27,71,267,68,277,61,272,1,10,0,0,0
2017-05-28,68,277,61,272,1,10,0,0,0,0,0
2017-05-29,61,272,1,10,0,0,0,0,57,273,561
2017-05-30,1,10,0,0,0,0,57,273,69,249,533
2017-05-31,0,0,0,0,57,273,69,249,47,192,402
2017-06-01,0,0,57,273,69,249,47,192,0,0,0
2017-06-02,57,273,69,249,47,192,0,0,0,306,583
2017-06-03,69,249,47,192,0,0,0,306,50,0,302
2017-06-04,47,192,0,0,0,306,50,0,62,189,450
2017-06-05,0,0,0,306,50,0,62,189,0,0,0
2017-06-06,0,306,50,0,62,189,0,0,49,228,553
2017-06-07,50,0,62,189,0,0,49,228,43,14,310
2017-06-08,62,189,0,0,49,228,43,14,0,0,0
2017-06-09,0,0,49,228,43,14,0,0,44,219,417
2017-06-10,49,228,43,14,0,0,44,219,59,343,594
2017-06-11,43,14,0,0,44,219,59,343,58,227,491
2017-06-12,0,0,44,219,59,343,58,227,35,247,465
2017-06-13,44,219,59,343,58,227,35,247,79,388,684
2017-06-14,59,343,58,227,35,247,79,388,85,412,775
2017-06-15,58,227,35,247,79,388,85,412,74,397,773
2017-06-16,35,247,79,388,85,412,74,397,57,265,597
2017-06-17,79,388,85,412,74,397,57,265,0,0,0
2017-06-18,85,412,74,397,57,265,0,0,0,0,0
2017-06-19,74,397,57,265,0,0,0,0,57,343,668
2017-06-20,57,265,0,0,0,0,57,343,67,241,587
2017-06-21,0,0,0,0,57,343,67,241,71,336,655
2017-06-22,0,0,57,343,67,241,71,336,53,339,554
2017-06-23,57,343,67,241,71,336,53,339,50,298,579
2017-06-24,67,241,71,336,53,339,50,298,0,0,0
2017-06-25,71,336,53,339,50,298,0,0,0,0,0
2017-06-26,53,339,50,298,0,0,0,0,47,275,561
2017-06-27,50,298,0,0,0,0,47,275,63,278,589
2017-06-28,0,0,0,0,47,275,63,278,47,306,597
2017-06-29,0,0,47,275,63,278,47,306,49,238,473
2017-06-30,47,275,63,278,47,306,49,238,47,207,429
2017-07-01,63,278,47,306,49,238,47,207,0,0,0
2017-07-02,47,306,49,238,47,207,0,0,0,306,571
2017-07-03,49,238,47,207,0,0,0,306,54,32,340
2017-07-04,47,207,0,0,0,306,54,32,46,168,486
2017-07-05,0,0,0,306,54,32,46,168,0,0,0
2017-07-06,0,306,54,32,46,168,0,0,62,330,652
2017-07-07,54,32,46,168,0,0,62,330,36,21,306
2017-07-08,46,168,0,0,62,330,36,21,29,314,623
2017-07-09,0,0,62,330,36,21,29,314,22,235,485
2017-07-10,62,330,36,21,29,314,22,235,0,0,0
2017-07-11,36,21,29,314,22,235,0,0,20,259,428
2017-07-12,29,314,22,235,0,0,20,259,56,350,652
2017-07-13,22,235,0,0,20,259,56,350,59,304,648
2017-07-14,0,0,20,259,56,350,59,304,48,302,587
2017-07-15,20,259,56,350,59,304,48,302,0,0,0
2017-07-16,56,350,59,304,48,302,0,0,0,0,0
2017-07-17,59,304,48,302,0,0,0,0,46,373,678
2017-07-18,48,302,0,0,0,0,46,373,45,374,648
2017-07-19,0,0,0,0,46,373,45,374,45,416,696
2017-07-20,0,0,46,373,45,374,45,416,53,373,682
2017-07-21,46,373,45,374,45,416,53,373,45,293,567
2017-07-22,45,374,45,416,53,373,45,293,0,0,0
2017-07-23,45,416,53,373,45,293,0,0,0,0,0
2017-07-24,53,373,45,293,0,0,0,0,22,167,319
2017-07-25,45,293,0,0,0,0,22,167,46,273,590
2017-07-26,0,0,0,0,22,167,46,273,40,342,502
2017-07-27,0,0,22,167,46,273,40,342,53,294,588
2017-07-28,22,167,46,273,40,342,53,294,59,271,539
2017-07-29,46,273,40,342,53,294,59,271,0,0,0
2017-07-30,40,342,53,294,59,271,0,0,0,0,0
2017-07-31,53,294,59,271,0,0,0,0,15,255,416
2017-08-01,59,271,0,0,0,0,15,255,0,0,0
2017-08-02,0,0,0,0,15,255,0,0,0,283,558
2017-08-03,0,0,15,255,0,0,0,283,56,254,595
2017-08-04,15,255,0,0,0,283,56,254,0,0,0
2017-08-05,0,0,0,283,56,254,0,0,71,272,623
2017-08-06,0,283,56,254,0,0,71,272,50,334,642
2017-08-07,56,254,0,0,71,272,50,334,0,0,0
2017-08-08,0,0,71,272,50,334,0,0,58,316,614
2017-08-09,71,272,50,334,0,0,58,316,39,252,453
2017-08-10,50,334,0,0,58,316,39,252,0,0,0
2017-08-11,0,0,58,316,39,252,0,0,38,317,641
2017-08-12,58,316,39,252,0,0,38,317,47,336,653
2017-08-13,39,252,0,0,38,317,47,336,0,0,0
2017-08-14,0,0,38,317,47,336,0,0,63,350,655
2017-08-15,38,317,47,336,0,0,63,350,71,351,672
2017-08-16,47,336,0,0,63,350,71,351,58,315,637
2017-08-17,0,0,63,350,71,351,58,315,73,330,628
2017-08-18,63,350,71,351,58,315,73,330,43,228,463
2017-08-19,71,351,58,315,73,330,43,228,0,0,0
2017-08-20,58,315,73,330,43,228,0,0,0,0,0
2017-08-21,73,330,43,228,0,0,0,0,42,247,495
2017-08-22,43,228,0,0,0,0,42,247,47,226,481
2017-08-23,0,0,0,0,42,247,47,226,47,162,474
2017-08-24,0,0,42,247,47,226,47,162,49,293,614
2017-08-25,42,247,47,226,47,162,49,293,36,148,411
2017-08-26,47,226,47,162,49,293,36,148,0,0,0
2017-08-27,47,162,49,293,36,148,0,0,0,0,0
2017-08-28,49,293,36,148,0,0,0,0,40,263,466
2017-08-29,36,148,0,0,0,0,40,263,37,297,559
2017-08-30,0,0,0,0,40,263,37,297,42,273,526
2017-08-31,0,0,40,263,37,297,42,273,33,275,447
2017-09-01,40,263,37,297,42,273,33,275,0,0,0
2017-09-02,37,297,42,273,33,275,0,0,0,290,563
2017-09-03,42,273,33,275,0,0,0,290,38,259,599
2017-09-04,33,275,0,0,0,290,38,259,0,0,0
2017-09-05,0,0,0,290,38,259,0,0,71,288,619
2017-09-06,0,290,38,259,0,0,71,288,36,296,572
2017-09-07,38,259,0,0,71,288,36,296,0,0,0
2017-09-08,0,0,71,288,36,296,0,0,55,261,542
2017-09-09,71,288,36,296,0,0,55,261,0,0,0
2017-09-10,36,296,0,0,55,261,0,0,0,0,0
2017-09-11,0,0,55,261,0,0,0,0,62,316,660
2017-09-12,55,261,0,0,0,0,62,316,0,0,0
2017-09-13,0,0,0,0,62,316,0,0,49,392,717
2017-09-14,0,0,62,316,0,0,49,392,64,360,710
2017-09-15,62,316,0,0,49,392,64,360,6,268,470
2017-09-16,0,0,49,392,64,360,6,268,0,0,0
2017-09-17,49,392,64,360,6,268,0,0,0,0,0
2017-09-18,64,360,6,268,0,0,0,0,54,263,545
2017-09-19,6,268,0,0,0,0,54,263,49,297,599
2017-09-20,0,0,0,0,54,263,49,297,64,288,596
2017-09-21,0,0,54,263,49,297,64,288,60,304,566
2017-09-22,54,263,49,297,64,288,60,304,45,176,422
2017-09-23,49,297,64,288,60,304,45,176,0,0,0
2017-09-24,64,288,60,304,45,176,0,0,0,0,0
2017-09-25,60,304,45,176,0,0,0,0,51,185,459
2017-09-26,45,176,0,0,0,0,51,185,50,308,599
2017-09-27,0,0,0,0,51,185,50,308,62,289,478
2017-09-28,0,0,51,185,50,308,62,289,55,317,606
2017-09-29,51,185,50,308,62,289,55,317,55,243,473
2017-09-30,50,308,62,289,55,317,55,243,0,0,0
2017-10-01,62,289,55,317,55,243,0,0,0,0,0
2017-10-02,55,317,55,243,0,0,0,0,0,254,530
2017-10-03,55,243,0,0,0,0,0,254,35,264,560
2017-10-04,0,0,0,0,0,254,35,264,54,323,671
2017-10-05,0,0,0,254,35,264,54,323,58,279,572
2017-10-06,0,254,35,264,54,323,58,279,0,0,0
2017-10-07,35,264,54,323,58,279,0,0,73,335,671
2017-10-08,54,323,58,279,0,0,73,335,46,242,475
2017-10-09,58,279,0,0,73,335,46,242,0,0,0
2017-10-10,0,0,73,335,46,242,0,0,60,323,648
2017-10-11,73,335,46,242,0,0,60,323,41,187,439
2017-10-12,46,242,0,0,60,323,41,187,0,0,0
2017-10-13,0,0,60,323,41,187,0,0,56,332,636
2017-10-14,60,323,41,187,0,0,56,332,0,0,0
2017-10-15,41,187,0,0,56,332,0,0,0,0,0
2017-10-16,0,0,56,332,0,0,0,0,84,380,750
2017-10-17,56,332,0,0,0,0,84,380,70,407,791
2017-10-18,0,0,0,0,84,380,70,407,90,411,808
2017-10-19,0,0,84,380,70,407,90,411,80,389,754
2017-10-20,84,380,70,407,90,411,80,389,54,272,564
2017-10-21,70,407,90,411,80,389,54,272,0,0,0
2017-10-22,90,411,80,389,54,272,0,0,0,0,0
2017-10-23,80,389,54,272,0,0,0,0,40,284,584
2017-10-24,54,272,0,0,0,0,40,284,61,272,459
2017-10-25,0,0,0,0,40,284,61,272,58,303,637
2017-10-26,0,0,40,284,61,272,58,303,54,186,500
2017-10-27,40,284,61,272,58,303,54,186,46,310,585
2017-10-28,61,272,58,303,54,186,46,310,0,1,1
2017-10-29,58,303,54,186,46,310,0,1,0,0,0
2017-10-30,54,186,46,310,0,1,0,0,54,266,603
2017-10-31,46,310,0,1,0,0,54,266,46,270,527
2017-11-01,0,1,0,0,54,266,46,270,0,0,0
2017-11-02,0,0,54,266,46,270,0,0,0,0,0
2017-11-03,54,266,46,270,0,0,0,0,0,0,0
2017-11-04,46,270,0,0,0,0,0,0,48,340,678
2017-11-05,0,0,0,0,0,0,48,340,64,282,620
2017-11-06,0,0,0,0,48,340,64,282,0,0,0
2017-11-07,0,0,48,340,64,282,0,0,64,316,679
2017-11-08,48,340,64,282,0,0,64,316,0,6,19
2017-11-09,64,282,0,0,64,316,0,6,45,354,648
2017-11-10,0,0,64,316,0,6,45,354,62,326,671
2017-11-11,64,316,0,6,45,354,62,326,0,0,0
2017-11-12,0,6,45,354,62,326,0,0,76,372,764
2017-11-13,45,354,62,326,0,0,76,372,67,358,746
2017-11-14,62,326,0,0,76,372,67,358,62,374,714
2017-11-15,0,0,76,372,67,358,62,374,64,362,707
2017-11-16,76,372,67,358,62,374,64,362,68,345,645
2017-11-17,67,358,62,374,64,362,68,345,50,230,490
2017-11-18,62,374,64,362,68,345,50,230,0,0,0
2017-11-19,64,362,68,345,50,230,0,0,0,0,0
2017-11-20,68,345,50,230,0,0,0,0,49,394,772
2017-11-21,50,230,0,0,0,0,49,394,55,364,698
2017-11-22,0,0,0,0,49,394,55,364,57,342,702
2017-11-23,0,0,49,394,55,364,57,342,49,333,664
2017-11-24,49,394,55,364,57,342,49,333,48,275,584
2017-11-25,55,364,57,342,49,333,48,275,0,0,0
2017-11-26,57,342,49,333,48,275,0,0,0,0,0
2017-11-27,49,333,48,275,0,0,0,0,46,357,698
