FECHA_VST,0,1,2,3,4,5,6,7,8,9,10
2017-11-28,48,275,0,0,0,0,46,357,41,356,674
2017-11-29,0,0,0,0,46,357,41,356,48,370,714
2017-11-30,0,0,46,357,41,356,48,370,56,220,536
2017-12-01,46,357,41,356,48,370,56,220,0,0,0
2017-12-02,41,356,48,370,56,220,0,0,0,0,0
2017-12-03,48,370,56,220,0,0,0,0,0,0,0
2017-12-04,56,220,0,0,0,0,0,0,47,287,585
2017-12-05,0,0,0,0,0,0,47,287,67,320,599
2017-12-06,0,0,0,0,47,287,67,320,67,371,712
2017-12-07,0,0,47,287,67,320,67,371,71,294,664
2017-12-08,47,287,67,320,67,371,71,294,0,0,0
2017-12-09,67,320,67,371,71,294,0,0,50,383,714
2017-12-10,67,371,71,294,0,0,50,383,57,349,710
2017-12-11,71,294,0,0,50,383,57,349,0,0,0
2017-12-12,0,0,50,383,57,349,0,0,51,393,728
2017-12-13,50,383,57,349,0,0,51,393,64,392,772
2017-12-14,57,349,0,0,51,393,64,392,35,433,724
2017-12-15,0,0,51,393,64,392,35,433,29,159,423
2017-12-16,51,393,64,392,35,433,29,159,0,0,0
2017-12-17,64,392,35,433,29,159,0,0,0,0,0
2017-12-18,35,433,29,159,0,0,0,0,47,45,402
2017-12-19,29,159,0,0,0,0,47,45,19,6,49
2017-12-20,0,0,0,0,47,45,19,6,0,0,1
2017-12-21,0,0,47,45,19,6,0,0,1,0,1
2017-12-22,47,45,19,6,0,0,1,0,0,0,0
2017-12-23,19,6,0,0,1,0,0,0,0,0,0
2017-12-24,0,0,1,0,0,0,0,0,0,0,0
2017-12-25,1,0,0,0,0,0,0,0,0,0,0
2017-12-26,0,0,0,0,0,0,0,0,0,0,0
2017-12-27,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,0,0,0,0,0,0,0,0,0,0,0
2017-12-29,0,0,0,0,0,0,0,0,0,0,0
2017-12-30,0,0,0,0,0,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,0
2018-01-02,0,0,0,0,0,0,0,0,62,302,640
2018-01-03,0,0,0,0,0,0,62,302,0,303,507
2018-01-04,0,0,0,0,62,302,0,303,0,0,0
2018-01-05,0,0,62,302,0,303,0,0,0,0,0
2018-01-06,62,302,0,303,0,0,0,0,0,0,0
2018-01-07,0,303,0,0,0,0,0,0,0,0,0
2018-01-08,0,0,0,0,0,0,0,0,0,0,0
2018-01-09,0,0,0,0,0,0,0,0,0,0,0
2018-01-10,0,0,0,0,0,0,0,0,0,0,0
2018-01-11,0,0,0,0,0,0,0,0,0,0,0
2018-01-12,0,0,0,0,0,0,0,0,0,0,0
2018-01-13,0,0,0,0,0,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0,0,0,67,279,637
2018-01-16,0,0,0,0,0,0,67,279,66,303,595
2018-01-17,0,0,0,0,67,279,66,303,71,337,657
2018-01-18,0,0,67,279,66,303,71,337,83,304,634
2018-01-19,67,279,66,303,71,337,83,304,49,238,527
2018-01-20,66,303,71,337,83,304,49,238,0,0,0
2018-01-21,71,337,83,304,49,238,0,0,0,0,0
2018-01-22,83,304,49,238,0,0,0,0,60,213,590
2018-01-23,49,238,0,0,0,0,60,213,50,183,497
2018-01-24,0,0,0,0,60,213,50,183,53,195,447
2018-01-25,0,0,60,213,50,183,53,195,44,275,326
2018-01-26,60,213,50,183,53,195,44,275,41,87,135
2018-01-27,50,183,53,195,44,275,41,87,0,0,0
2018-01-28,53,195,44,275,41,87,0,0,0,0,0
2018-01-29,44,275,41,87,0,0,0,0,52,394,628
2018-01-30,41,87,0,0,0,0,52,394,46,339,554
2018-01-31,0,0,0,0,52,394,46,339,41,306,526
2018-02-01,0,0,52,394,46,339,41,306,0,0,0
2018-02-02,52,394,46,339,41,306,0,0,49,295,589
2018-02-03,46,339,41,306,0,0,49,295,0,238,436
2018-02-04,41,306,0,0,49,295,0,238,62,328,599
2018-02-05,0,0,49,295,0,238,62,328,0,148,367
2018-02-06,49,295,0,238,62,328,0,148,0,0,0
2018-02-07,0,238,62,328,0,148,0,0,0,0,0
2018-02-08,62,328,0,148,0,0,0,0,0,0,0
2018-02-09,0,148,0,0,0,0,0,0,0,0,0
2018-02-10,0,0,0,0,0,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0,0,0,0,0,0
2018-02-12,0,0,0,0,0,0,0,0,0,0,0
2018-02-13,0,0,0,0,0,0,0,0,0,1,1
2018-02-14,0,0,0,0,0,0,0,1,42,391,665
2018-02-15,0,0,0,0,0,1,42,391,62,355,664
2018-02-16,0,0,0,1,42,391,62,355,38,319,599
2018-02-17,0,1,42,391,62,355,38,319,0,0,0
2018-02-18,42,391,62,355,38,319,0,0,0,1,1
2018-02-19,62,355,38,319,0,0,0,1,51,398,675
2018-02-20,38,319,0,0,0,1,51,398,50,419,739
2018-02-21,0,0,0,1,51,398,50,419,45,416,722
2018-02-22,0,1,51,398,50,419,45,416,59,366,685
2018-02-23,51,398,50,419,45,416,59,366,69,310,588
2018-02-24,50,419,45,416,59,366,69,310,0,0,0
2018-02-25,45,416,59,366,69,310,0,0,0,0,0
2018-02-26,59,366,69,310,0,0,0,0,50,273,594
2018-02-27,69,310,0,0,0,0,50,273,56,308,594
2018-02-28,0,0,0,0,50,273,56,308,40,305,581
2018-03-01,0,0,50,273,56,308,40,305,56,170,487
2018-03-02,50,273,56,308,40,305,56,170,0,0,0
2018-03-03,56,308,40,305,56,170,0,0,0,0,0
2018-03-04,40,305,56,170,0,0,0,0,54,16,210
2018-03-05,56,170,0,0,0,0,54,16,56,179,462
2018-03-06,0,0,0,0,54,16,56,179,0,0,0
2018-03-07,0,0,54,16,56,179,0,0,0,0,0
2018-03-08,54,16,56,179,0,0,0,0,0,0,0
2018-03-09,56,179,0,0,0,0,0,0,0,0,0
2018-03-10,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0,0,0,0,0,0
2018-03-12,0,0,0,0,0,0,0,0,0,0,0
2018-03-13,0,0,0,0,0,0,0,0,67,431,826
2018-03-14,0,0,0,0,0,0,67,431,70,410,779
2018-03-15,0,0,0,0,67,431,70,410,72,470,822
2018-03-16,0,0,67,431,70,410,72,470,58,293,656
2018-03-17,67,431,70,410,72,470,58,293,0,0,0
2018-03-18,70,410,72,470,58,293,0,0,0,0,0
2018-03-19,72,470,58,293,0,0,0,0,46,371,653
2018-03-20,58,293,0,0,0,0,46,371,60,261,546
2018-03-21,0,0,0,0,46,371,60,261,56,333,662
2018-03-22,0,0,46,371,60,261,56,333,48,373,684
2018-03-23,46,371,60,261,56,333,48,373,40,315,570
2018-03-24,60,261,56,333,48,373,40,315,0,0,0
2018-03-25,56,333,48,373,40,315,0,0,0,0,0
2018-03-26,48,373,40,315,0,0,0,0,67,352,686
2018-03-27,40,315,0,0,0,0,67,352,47,323,613
2018-03-28,0,0,0,0,67,352,47,323,62,308,520
2018-03-29,0,0,67,352,47,323,62,308,44,192,353
2018-03-30,67,352,47,323,62,308,44,192,0,0,0
2018-03-31,47,323,62,308,44,192,0,0,0,0,0
2018-04-01,62,308,44,192,0,0,0,0,58,148,494
2018-04-02,44,192,0,0,0,0,58,148,0,0,0
2018-04-03,0,0,0,0,58,148,0,0,0,0,0
2018-04-04,0,0,58,148,0,0,0,0,68,18,253
2018-04-05,58,148,0,0,0,0,68,18,62,324,624
2018-04-06,0,0,0,0,68,18,62,324,0,0,0
2018-04-07,0,0,68,18,62,324,0,0,0,0,0
2018-04-08,68,18,62,324,0,0,0,0,0,0,0
2018-04-09,62,324,0,0,0,0,0,0,0,0,0
2018-04-10,0,0,0,0,0,0,0,0,0,0,0
2018-04-11,0,0,0,0,0,0,0,0,0,0,0
2018-04-12,0,0,0,0,0,0,0,0,0,0,0
2018-04-13,0,0,0,0,0,0,0,0,47,275,479
2018-04-14,0,0,0,0,0,0,47,275,0,8,8
2018-04-15,0,0,0,0,47,275,0,8,0,0,0
2018-04-16,0,0,47,275,0,8,0,0,62,377,717
2018-04-17,47,275,0,8,0,0,62,377,56,405,726
2018-04-18,0,8,0,0,62,377,56,405,56,371,700
2018-04-19,0,0,62,377,56,405,56,371,39,392,684
2018-04-20,62,377,56,405,56,371,39,392,42,314,573
2018-04-21,56,405,56,371,39,392,42,314,0,0,0
2018-04-22,56,371,39,392,42,314,0,0,0,0,0
2018-04-23,39,392,42,314,0,0,0,0,47,336,596
2018-04-24,42,314,0,0,0,0,47,336,57,346,666
2018-04-25,0,0,0,0,47,336,57,346,44,335,600
2018-04-26,0,0,47,336,57,346,44,335,45,353,624
2018-04-27,47,336,57,346,44,335,45,353,61,303,594
2018-04-28,57,346,44,335,45,353,61,303,0,0,0
2018-04-29,44,335,45,353,61,303,0,0,0,0,0
2018-04-30,45,353,61,303,0,0,0,0,0,0,0
2018-05-01,61,303,0,0,0,0,0,0,57,335,647
2018-05-02,0,0,0,0,0,0,57,335,65,398,777
2018-05-03,0,0,0,0,57,335,65,398,55,321,520
2018-05-04,0,0,57,335,65,398,55,321,50,11,219
2018-05-05,57,335,65,398,55,321,50,11,0,0,0
2018-05-06,65,398,55,321,50,11,0,0,0,0,0
2018-05-07,55,321,50,11,0,0,0,0,0,0,0
2018-05-08,50,11,0,0,0,0,0,0,0,0,0
2018-05-09,0,0,0,0,0,0,0,0,0,0,0
2018-05-10,0,0,0,0,0,0,0,0,0,0,0
2018-05-11,0,0,0,0,0,0,0,0,0,0,0
2018-05-12,0,0,0,0,0,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0,0,0,0,0,0
2018-05-14,0,0,0,0,0,0,0,0,62,381,705
2018-05-15,0,0,0,0,0,0,62,381,82,410,714
2018-05-16,0,0,0,0,62,381,82,410,80,392,735
2018-05-17,0,0,62,381,82,410,80,392,60,396,730
2018-05-18,62,381,82,410,80,392,60,396,52,323,663
2018-05-19,82,410,80,392,60,396,52,323,0,12,12
2018-05-20,80,392,60,396,52,323,0,12,0,0,0
2018-05-21,60,396,52,323,0,12,0,0,65,376,681
2018-05-22,52,323,0,12,0,0,65,376,54,383,729
2018-05-23,0,12,0,0,65,376,54,383,52,376,657
2018-05-24,0,0,65,376,54,383,52,376,57,339,606
2018-05-25,65,376,54,383,52,376,57,339,0,0,0
2018-05-26,54,383,52,376,57,339,0,0,0,0,0
2018-05-27,52,376,57,339,0,0,0,0,0,0,0
2018-05-28,57,339,0,0,0,0,0,0,51,346,624
2018-05-29,0,0,0,0,0,0,51,346,41,331,602
2018-05-30,0,0,0,0,51,346,41,331,0,13,13
2018-05-31,0,0,51,346,41,331,0,13,0,0,0
2018-06-01,51,346,41,331,0,13,0,0,0,0,0
2018-06-02,41,331,0,13,0,0,0,0,64,413,761
2018-06-03,0,13,0,0,0,0,64,413,52,127,428
2018-06-04,0,0,0,0,64,413,52,127,45,14,292
2018-06-05,0,0,64,413,52,127,45,14,0,0,0
2018-06-06,64,413,52,127,45,14,0,0,0,0,0
2018-06-07,52,127,45,14,0,0,0,0,0,0,0
2018-06-08,45,14,0,0,0,0,0,0,0,0,0
2018-06-09,0,0,0,0,0,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0,0,0,0,0,0
2018-06-11,0,0,0,0,0,0,0,0,0,0,0
2018-06-12,0,0,0,0,0,0,0,0,0,0,0
2018-06-13,0,0,0,0,0,0,0,0,0,0,0
2018-06-14,0,0,0,0,0,0,0,0,0,0,0
2018-06-15,0,0,0,0,0,0,0,0,0,0,0
2018-06-16,0,0,0,0,0,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0,0,0,0,0,0
2018-06-18,0,0,0,0,0,0,0,0,0,0,0
2018-06-19,0,0,0,0,0,0,0,0,0,0,0
2018-06-20,0,0,0,0,0,0,0,0,0,0,0
2018-06-21,0,0,0,0,0,0,0,0,0,0,0
2018-06-22,0,0,0,0,0,0,0,0,0,0,0
2018-06-23,0,0,0,0,0,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0,0,0,0,0,0
2018-06-25,0,0,0,0,0,0,0,0,0,0,0
2018-06-26,0,0,0,0,0,0,0,0,0,0,0
2018-06-27,0,0,0,0,0,0,0,0,0,0,0
2018-06-28,0,0,0,0,0,0,0,0,0,0,0
2018-06-29,0,0,0,0,0,0,0,0,0,0,0
2018-06-30,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,0
2018-07-02,0,0,0,0,0,0,0,0,67,350,727
2018-07-03,0,0,0,0,0,0,67,350,50,47,241
2018-07-04,0,0,0,0,67,350,50,47,0,0,0
2018-07-05,0,0,67,350,50,47,0,0,70,285,616
2018-07-06,67,350,50,47,0,0,70,285,0,0,0
2018-07-07,50,47,0,0,70,285,0,0,0,0,0
2018-07-08,0,0,70,285,0,0,0,0,0,0,0
2018-07-09,70,285,0,0,0,0,0,0,0,0,0
2018-07-10,0,0,0,0,0,0,0,0,0,0,0
2018-07-11,0,0,0,0,0,0,0,0,0,0,0
2018-07-12,0,0,0,0,0,0,0,0,0,0,0
2018-07-13,0,0,0,0,0,0,0,0,0,0,0
2018-07-14,0,0,0,0,0,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0,0,0,0,0,0
2018-07-16,0,0,0,0,0,0,0,0,0,0,0
2018-07-17,0,0,0,0,0,0,0,0,0,0,0
2018-07-18,0,0,0,0,0,0,0,0,0,0,0
2018-07-19,0,0,0,0,0,0,0,0,0,0,0
2018-07-20,0,0,0,0,0,0,0,0,0,0,0
2018-07-21,0,0,0,0,0,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0,0,0,0,0,0
2018-07-23,0,0,0,0,0,0,0,0,0,0,0
2018-07-24,0,0,0,0,0,0,0,0,0,0,0
2018-07-25,0,0,0,0,0,0,0,0,0,0,0
2018-07-26,0,0,0,0,0,0,0,0,0,0,0
2018-07-27,0,0,0,0,0,0,0,0,0,0,0
2018-07-28,0,0,0,0,0,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0,0,0,0,0,0
2018-07-30,0,0,0,0,0,0,0,0,0,0,0
2018-07-31,0,0,0,0,0,0,0,0,0,0,0
2018-08-01,0,0,0,0,0,0,0,0,0,217,507
2018-08-02,0,0,0,0,0,0,0,217,66,368,713
2018-08-03,0,0,0,0,0,217,66,368,51,387,680
2018-08-04,0,0,0,217,66,368,51,387,0,0,0
2018-08-05,0,217,66,368,51,387,0,0,53,299,628
2018-08-06,66,368,51,387,0,0,53,299,0,0,0
2018-08-07,51,387,0,0,53,299,0,0,0,0,0
2018-08-08,0,0,53,299,0,0,0,0,0,0,0
2018-08-09,53,299,0,0,0,0,0,0,0,0,0
2018-08-10,0,0,0,0,0,0,0,0,0,0,0
2018-08-11,0,0,0,0,0,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0,0,0,0,0,0
2018-08-13,0,0,0,0,0,0,0,0,0,0,0
2018-08-14,0,0,0,0,0,0,0,0,0,0,0
2018-08-15,0,0,0,0,0,0,0,0,0,0,0
2018-08-16,0,0,0,0,0,0,0,0,0,0,0
2018-08-17,0,0,0,0,0,0,0,0,0,0,0
2018-08-18,0,0,0,0,0,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0,0,0,0,0,0
2018-08-20,0,0,0,0,0,0,0,0,0,0,0
2018-08-21,0,0,0,0,0,0,0,0,0,0,0
2018-08-22,0,0,0,0,0,0,0,0,0,0,0
2018-08-23,0,0,0,0,0,0,0,0,0,0,0
2018-08-24,0,0,0,0,0,0,0,0,0,0,0
2018-08-25,0,0,0,0,0,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0,0,0,0,0,0
2018-08-27,0,0,0,0,0,0,0,0,0,0,0
2018-08-28,0,0,0,0,0,0,0,0,0,0,0
2018-08-29,0,0,0,0,0,0,0,0,0,0,0
2018-08-30,0,0,0,0,0,0,0,0,0,0,0
2018-08-31,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,0,0,0,0,0,0,0,0,52,212,512
2018-09-02,0,0,0,0,0,0,52,212,53,356,637
2018-09-03,0,0,0,0,52,212,53,356,48,236,510
2018-09-04,0,0,52,212,53,356,48,236,73,391,700
2018-09-05,52,212,53,356,48,236,73,391,50,337,644
2018-09-06,53,356,48,236,73,391,50,337,0,0,0
2018-09-07,48,236,73,391,50,337,0,0,0,0,0
2018-09-08,73,391,50,337,0,0,0,0,0,0,0
2018-09-09,50,337,0,0,0,0,0,0,0,0,0
2018-09-10,0,0,0,0,0,0,0,0,0,0,0
2018-09-11,0,0,0,0,0,0,0,0,0,0,0
2018-09-12,0,0,0,0,0,0,0,0,0,0,0
2018-09-13,0,0,0,0,0,0,0,0,0,0,0
2018-09-14,0,0,0,0,0,0,0,0,0,0,0
2018-09-15,0,0,0,0,0,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0,0,0,0,0,0
2018-09-17,0,0,0,0,0,0,0,0,0,0,0
2018-09-18,0,0,0,0,0,0,0,0,0,0,0
2018-09-19,0,0,0,0,0,0,0,0,0,0,0
2018-09-20,0,0,0,0,0,0,0,0,0,0,0
2018-09-21,0,0,0,0,0,0,0,0,0,0,0
2018-09-22,0,0,0,0,0,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0,0,0,0,0,0
2018-09-24,0,0,0,0,0,0,0,0,0,0,0
2018-09-25,0,0,0,0,0,0,0,0,0,0,0
2018-09-26,0,0,0,0,0,0,0,0,0,0,0
2018-09-27,0,0,0,0,0,0,0,0,0,0,0
2018-09-28,0,0,0,0,0,0,0,0,0,0,0
2018-09-29,0,0,0,0,0,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,0,0,0,0,0,0,0,0,60,352,687
2018-10-02,0,0,0,0,0,0,60,352,0,0,0
2018-10-03,0,0,0,0,60,352,0,0,0,0,0
2018-10-04,0,0,60,352,0,0,0,0,72,374,697
2018-10-05,60,352,0,0,0,0,72,374,55,18,338
2018-10-06,0,0,0,0,72,374,55,18,0,0,0
2018-10-07,0,0,72,374,55,18,0,0,0,0,0
2018-10-08,72,374,55,18,0,0,0,0,0,0,0
2018-10-09,55,18,0,0,0,0,0,0,0,0,0
2018-10-10,0,0,0,0,0,0,0,0,0,0,0
2018-10-11,0,0,0,0,0,0,0,0,0,0,0
2018-10-12,0,0,0,0,0,0,0,0,0,0,0
2018-10-13,0,0,0,0,0,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0,0,0,0,0,0
2018-10-15,0,0,0,0,0,0,0,0,0,0,0
2018-10-16,0,0,0,0,0,0,0,0,0,0,0
2018-10-17,0,0,0,0,0,0,0,0,0,0,0
2018-10-18,0,0,0,0,0,0,0,0,0,0,0
2018-10-19,0,0,0,0,0,0,0,0,0,0,0
2018-10-20,0,0,0,0,0,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0,0,0,0,0,0
2018-10-22,0,0,0,0,0,0,0,0,0,0,0
2018-10-23,0,0,0,0,0,0,0,0,0,0,0
2018-10-24,0,0,0,0,0,0,0,0,0,0,0
2018-10-25,0,0,0,0,0,0,0,0,0,0,0
2018-10-26,0,0,0,0,0,0,0,0,0,0,0
2018-10-27,0,0,0,0,0,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0,0,0,0,0,0
2018-10-29,0,0,0,0,0,0,0,0,0,0,0
2018-10-30,0,0,0,0,0,0,0,0,0,0,0
2018-10-31,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,0,0,0,0,0,0,0,0,58,331,654
2018-11-02,0,0,0,0,0,0,58,331,0,0,0
2018-11-03,0,0,0,0,58,331,0,0,0,0,0
2018-11-04,0,0,58,331,0,0,0,0,74,382,770
2018-11-05,58,331,0,0,0,0,74,382,48,324,612
2018-11-06,0,0,0,0,74,382,48,324,0,0,0
2018-11-07,0,0,74,382,48,324,0,0,0,0,0
2018-11-08,74,382,48,324,0,0,0,0,0,0,0
2018-11-09,48,324,0,0,0,0,0,0,0,0,0
2018-11-10,0,0,0,0,0,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0,0,0,0,0,0
2018-11-12,0,0,0,0,0,0,0,0,0,0,0
2018-11-13,0,0,0,0,0,0,0,0,0,0,0
2018-11-14,0,0,0,0,0,0,0,0,0,0,0
2018-11-15,0,0,0,0,0,0,0,0,0,0,0
2018-11-16,0,0,0,0,0,0,0,0,0,0,0
2018-11-17,0,0,0,0,0,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0,0,0,0,0,0
2018-11-19,0,0,0,0,0,0,0,0,0,0,0
2018-11-20,0,0,0,0,0,0,0,0,0,0,0
2018-11-21,0,0,0,0,0,0,0,0,0,0,0
2018-11-22,0,0,0,0,0,0,0,0,0,0,0
2018-11-23,0,0,0,0,0,0,0,0,0,0,0
2018-11-24,0,0,0,0,0,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0,0,0,0,0,0
2018-11-26,0,0,0,0,0,0,0,0,0,0,0
2018-11-27,0,0,0,0,0,0,0,0,0,0,0
2018-11-28,0,0,0,0,0,0,0,0,0,0,0
2018-11-29,0,0,0,0,0,0,0,0,0,0,0
2018-11-30,0,0,0,0,0,0,0,0,0,0,0
2018-12-01,0,0,0,0,0,0,0,0,52,282,515
2018-12-02,0,0,0,0,0,0,52,282,0,0,0
2018-12-03,0,0,0,0,52,282,0,0,71,301,645
2018-12-04,0,0,52,282,0,0,71,301,78,399,747
